,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
42532,computer,"information technology , web, computer science, data, software",0.5082943302328337,0.04504117542508442,0.04504117542508442,0.08861238999941722,1.967364065504983,0.02214700132949157,1.047807556407646
31400,computer,"computer science, data, code, software",0.5082943302328337,0.04804787013448664,0.04804787013448664,0.09452765312663909,1.967364065504983,0.02362541016536358,1.051332084466908
34858,computer,"information technology , network, computer science, database ",0.5082943302328337,0.0894010308667575,0.0894010308667575,0.1758843755463605,1.967364065504983,0.04395899376021411,1.104940789997688
29965,computer,"cascading style sheet , computer science, hypertext markup language , software",0.5082943302328337,0.0473665501510753,0.0473665501510753,0.09318724867416517,1.967364065504983,0.02329040126659455,1.050529393699081
34140,computer,"information technology , computer science, data, make",0.5082943302328337,0.04318976242668404,0.04318976242668404,0.08496998659595548,1.967364065504983,0.02123665106109747,1.045659949463125
13583,computer,"software development, computer science, c programming language ",0.5082943302328337,0.04388589371408259,0.04388589371408259,0.08633953027565709,1.967364065504983,0.02157894276201365,1.046465440903209
35616,computer,"information technology , hub , computer science, software",0.5082943302328337,0.05890455595710646,0.05890455595710646,0.1158867066845387,1.967364065504983,0.02896370413922656,1.064451186469267
35733,computer,"computer science, hypertext markup language , software, javascript ",0.5082943302328337,0.04843296403815392,0.04843296403815392,0.09528527303455914,1.967364065504983,0.02381476302118955,1.051786831362363
20578,computer,"computer science, software, network address translation ",0.5082943302328337,0.08316547188814503,0.08316547188814503,0.1636167608835014,1.967364065504983,0.0408929340562628,1.096189504084683
36493,computer,"information technology , computer science, range, software",0.5082943302328337,0.04184193376384857,0.04184193376384857,0.08231831691823534,1.967364065504983,0.02057391606570657,1.044107214844322
34457,computer,"computer science, data, software, java",0.5082943302328337,0.04076070857278274,0.04076070857278274,0.08019115333061368,1.967364065504983,0.02004227150896442,1.042868086016576
20467,computer,"software development, computer science, javascript ",0.5082943302328337,0.04821079447834587,0.04821079447834587,0.09484818462614372,1.967364065504983,0.02370552098898226,1.051524384479674
40685,computer,"information technology , computer science, data, cloud, software",0.5082943302328337,0.04939569879732211,0.04939569879732211,0.09717932280435923,1.967364065504983,0.02428814516075448,1.052927037687555
42471,computer,"information technology , computer science, data, software, structured query language ",0.5082943302328337,0.04721843711120327,0.04721843711120327,0.09289585640188823,1.967364065504983,0.02321757324512303,1.050355209611877
30838,computer,"information technology , computer science, data, cloud",0.5082943302328337,0.05549795604004976,0.05549795604004976,0.1091846844221691,1.967364065504983,0.02728865964538143,1.060266957071001
20800,computer,"computer science, server, software",0.5082943302328337,0.0727827477931157,0.0727827477931157,0.1431901625968879,1.967364065504983,0.03578768975110871,1.082173910394363
30055,computer,"cascading style sheet , computer science, software, javascript ",0.5082943302328337,0.0459002310563422,0.0459002310563422,0.09030246517862348,1.967364065504983,0.02256940385402643,1.04880988726764
41641,computer,"information technology , computer science, world wide web , component object model+ , software",0.5082943302328337,0.04427098761774987,0.04427098761774987,0.08709715018357715,1.967364065504983,0.02176829561783963,1.046912070188454
30898,computer,"information technology , computer science, cloud, database ",0.5082943302328337,0.0434267432904793,0.0434267432904793,0.0854362142315986,1.967364065504983,0.02135317589545192,1.04593388847758
20540,computer,"computer science, network address translation , network",0.5082943302328337,0.04194561289175899,0.04194561289175899,0.0825222915088292,1.967364065504983,0.02062489568073664,1.044226337317558
34888,computer,"information technology , computer science, power-on self test , database ",0.5082943302328337,0.04238995201137508,0.04238995201137508,0.08339646832566001,1.967364065504983,0.02084337974515122,1.0447374627058
33810,computer,"information technology , computer science, data, database ",0.5082943302328337,0.07642632857396765,0.07642632857396765,0.1503584124949006,1.967364065504983,0.03757925907930829,1.087015613416509
29935,computer,"cascading style sheet , computer science, hypertext markup language , javascript ",0.5082943302328337,0.04468570412939155,0.04468570412939155,0.08791304854595257,1.967364065504983,0.0219722140779599,1.047393885361092
20492,computer,"computer science, join, software",0.5082943302328337,0.07113869305053618,0.07113869305053618,0.1399557083746139,1.967364065504983,0.03497929871277475,1.080015664302616
40744,computer,"information technology , computer science, data, code, software",0.5082943302328337,0.04278985721902957,0.04278985721902957,0.08418322746080775,1.967364065504983,0.02104001540312435,1.045198309839872
31429,computer,"developer, computer science, software, code",0.5082943302328337,0.04316013981870964,0.04316013981870964,0.0849117081415001,1.967364065504983,0.02122208545680317,1.045625726713206
31548,computer,"information technology , web, computer science, code",0.5082943302328337,0.0468925884234848,0.0468925884234848,0.09225479340287895,1.967364065504983,0.02305735159788566,1.049972398256383
20503,computer,"computer science, key, software",0.5082943302328337,0.06912435570827656,0.06912435570827656,0.1359927734716475,1.967364065504983,0.03398883762076198,1.077393354720022
20870,computer,"computer science, software, troubleshooting",0.5082943302328337,0.05797144380591267,0.05797144380591267,0.114050935369194,1.967364065504983,0.02850488760395594,1.063298776196181
30087,computer,"web, computer science, software, cascading style sheet ",0.5082943302328337,0.04098287813259079,0.04098287813259079,0.08062824173902909,1.967364065504983,0.02015151354117171,1.043122233471071
42289,computer,"information technology , computer science, data, power-on self test , software",0.5082943302328337,0.05183956395521062,0.05183956395521062,0.1019872952969287,1.967364065504983,0.02548980751503469,1.055843008767119
20516,computer,"computer science, software, linux",0.5082943302328337,0.04635938147994549,0.04635938147994549,0.09120578122268197,1.967364065504983,0.02279517072058817,1.049347144618803
20361,computer,"information technology , computer science, troubleshooting",0.5082943302328337,0.06317021150542093,0.06317021150542093,0.1242788041261146,1.967364065504983,0.03106115115760655,1.06978087650341
36542,computer,"information technology , computer science, software, select ",0.5082943302328337,0.04419693109781385,0.04419693109781385,0.08695145404743866,1.967364065504983,0.02173188160710386,1.046826122377776
33780,computer,"information technology , computer science, computer engineering, software",0.5082943302328337,0.04949937792523254,0.04949937792523254,0.0973832973949531,1.967364065504983,0.02433912477578455,1.053050114551972
35322,computer,"information technology , web, computer science, developer",0.5082943302328337,0.04341193198649209,0.04341193198649209,0.08540707500437089,1.967364065504983,0.02134589309330476,1.045916759106878
34916,computer,"information technology , computer science, programming, database ",0.5082943302328337,0.04058297292493631,0.04058297292493631,0.07984148260388135,1.967364065504983,0.01995487788319859,1.042664941895055
35707,computer,"information technology , web, computer science, hypertext markup language ",0.5082943302328337,0.04061259553291072,0.04061259553291072,0.07989976105833674,1.967364065504983,0.01996944348749289,1.042698788526145
31518,computer,"information technology , software development, computer science, code",0.5082943302328337,0.05206173351501867,0.05206173351501867,0.1024243837053442,1.967364065504983,0.02559904954724198,1.056109646113417
35586,computer,"information technology , hub , computer science, network",0.5082943302328337,0.04575211801647017,0.04575211801647017,0.09001107290634652,1.967364065504983,0.0224965758325549,1.048636805978763
35290,computer,"information technology , developer, computer science, software",0.5082943302328337,0.07775934593281593,0.07775934593281593,0.1529809429453931,1.967364065504983,0.03823471127255204,1.088807443452512
30617,computer,"information technology , computer science, software, client",0.5082943302328337,0.06870963919663488,0.06870963919663488,0.1351768751092721,1.967364065504983,0.0337849191606417,1.076856450758108
20842,computer,"computer science, software engineering, software",0.5082943302328337,0.05868238639729842,0.05868238639729842,0.1154496182761233,1.967364065504983,0.02885446210701927,1.064176369206006
13513,computer,"c programming language , computer science, data",0.5082943302328337,0.05774927424610463,0.05774927424610463,0.1136138469607786,1.967364065504983,0.02839564557174865,1.063025096368131
20527,computer,"computer science, software, make",0.5082943302328337,0.07427868949582321,0.07427868949582321,0.146133224546885,1.967364065504983,0.03652325276797114,1.084151927580191
