,id,tech_word,wcount,country,dmonth,dyear,dposition,allads
27013,27506,state,3,Kenya,7,2022,Developer,34
27014,27507,continuous integration ,3,Kenya,7,2022,Developer,34
27015,27508,software engineering,3,Kenya,7,2022,Developer,34
27016,27509,representational state transfer ,3,Kenya,7,2022,Developer,34
27017,27510,configuration,3,Kenya,7,2022,Developer,34
27018,27511,amazon web services ,3,Kenya,7,2022,Developer,34
27019,27512,project management,3,Kenya,7,2022,Developer,34
27020,27513,deployment,3,Kenya,7,2022,Developer,34
27021,27514,interface,3,Kenya,7,2022,Developer,34
27022,27515,scalability,3,Kenya,7,2022,Developer,34
27023,27516,web service,3,Kenya,7,2022,Developer,34
27024,27517,apache kafka,3,Kenya,7,2022,Developer,34
27025,27518,docker,3,Kenya,7,2022,Developer,34
27026,27519,web development,3,Kenya,7,2022,Developer,34
27027,27520,secure electronic transaction ,3,Kenya,7,2022,Developer,34
27028,27521,adaptive resonance theory ,3,Kenya,7,2022,Developer,34
27029,27522,project manager ,3,Kenya,7,2022,Developer,34
27030,27523,debug,3,Kenya,7,2022,Developer,34
27031,27524,object,3,Kenya,7,2022,Developer,34
27032,27525,jquery,3,Kenya,7,2022,Developer,34
27033,27526,application programming interface ,3,Kenya,7,2022,Developer,34
27034,27527,node.js,3,Kenya,7,2022,Developer,34
27035,27528,function,3,Kenya,7,2022,Developer,34
27036,27529,interface ,3,Kenya,7,2022,Developer,34
27037,27530,full stack,2,Kenya,7,2022,Developer,34
27038,27531,model ,2,Kenya,7,2022,Developer,34
27039,27532,model view controller ,2,Kenya,7,2022,Developer,34
27040,27533,modular,2,Kenya,7,2022,Developer,34
27041,27534,module,2,Kenya,7,2022,Developer,34
27042,27535,bug,2,Kenya,7,2022,Developer,34
27043,27536,great ,2,Kenya,7,2022,Developer,34
27044,27537,desktop,2,Kenya,7,2022,Developer,34
27045,27538,output ,2,Kenya,7,2022,Developer,34
27046,27539,workaround,2,Kenya,7,2022,Developer,34
27047,27540,go,2,Kenya,7,2022,Developer,34
27048,27541,codebase,2,Kenya,7,2022,Developer,34
27049,27542,cluster ,2,Kenya,7,2022,Developer,34
27050,27543,update,2,Kenya,7,2022,Developer,34
27051,27544,hardware ,2,Kenya,7,2022,Developer,34
27052,27545,class,2,Kenya,7,2022,Developer,34
27053,27546,data science,2,Kenya,7,2022,Developer,34
27054,27547,accessibility,2,Kenya,7,2022,Developer,34
27055,27548,container,2,Kenya,7,2022,Developer,34
27056,27549,media,2,Kenya,7,2022,Developer,34
27057,27550,asynchronous,2,Kenya,7,2022,Developer,34
27058,27551,agile software development,2,Kenya,7,2022,Developer,34
27059,27552,decryption,2,Kenya,7,2022,Developer,34
27060,27553,encryption,2,Kenya,7,2022,Developer,34
27061,27554,postgresql,2,Kenya,7,2022,Developer,34
27062,27555,join,2,Kenya,7,2022,Developer,34
27063,27556,electroluminescent display ,2,Kenya,7,2022,Developer,34
27064,27557,kubernetes,2,Kenya,7,2022,Developer,34
27065,27558,programmer,2,Kenya,7,2022,Developer,34
27066,27559,app store,2,Kenya,7,2022,Developer,34
27067,27560,ruby,2,Kenya,7,2022,Developer,34
27068,27561,domain,2,Kenya,7,2022,Developer,34
27069,27562,search engine optimization ,2,Kenya,7,2022,Developer,34
27070,27563,search engine,2,Kenya,7,2022,Developer,34
27071,27564,content management system ,2,Kenya,7,2022,Developer,34
27072,27565,extensible markup language ,2,Kenya,7,2022,Developer,34
27073,27566,redis,2,Kenya,7,2022,Developer,34
27074,27567,event,2,Kenya,7,2022,Developer,34
27075,27568,linux,2,Kenya,7,2022,Developer,34
27076,27569,memory management,1,Kenya,7,2022,Developer,34
27077,27570,application program,1,Kenya,7,2022,Developer,34
27078,27571,website architecture,1,Kenya,7,2022,Developer,34
27079,27572,ubuntu,1,Kenya,7,2022,Developer,34
27080,27573,multimedia,1,Kenya,7,2022,Developer,34
27081,27574,hypertext transport protocol secure ,1,Kenya,7,2022,Developer,34
27082,27575,application service provider ,1,Kenya,7,2022,Developer,34
27083,27576,internet connection firewall ,1,Kenya,7,2022,Developer,34
27084,27577,volume,1,Kenya,7,2022,Developer,34
27085,27578,blockchain ,1,Kenya,7,2022,Developer,34
27086,27579,markup,1,Kenya,7,2022,Developer,34
27087,27580,information system ,1,Kenya,7,2022,Developer,34
27088,27581,uninterruptible power supply ,1,Kenya,7,2022,Developer,34
27089,27582,bootstrap,1,Kenya,7,2022,Developer,34
27090,27583,integrity,1,Kenya,7,2022,Developer,34
27091,27584,unity,1,Kenya,7,2022,Developer,34
27092,27585,bare metal,1,Kenya,7,2022,Developer,34
27093,27586,internet explorer ,1,Kenya,7,2022,Developer,34
27094,27587,apache subversion ,1,Kenya,7,2022,Developer,34
27095,27588,hub ,1,Kenya,7,2022,Developer,34
27096,27589,bandwidth,1,Kenya,7,2022,Developer,34
27097,27590,transparency,1,Kenya,7,2022,Developer,34
27098,27591,browser compatibility,1,Kenya,7,2022,Developer,34
27099,27592,view ,1,Kenya,7,2022,Developer,34
27100,27593,bug tracking,1,Kenya,7,2022,Developer,34
27101,27594,bugzilla,1,Kenya,7,2022,Developer,34
27102,27595,web page ,1,Kenya,7,2022,Developer,34
27103,27596,web-based seminar ,1,Kenya,7,2022,Developer,34
27104,27597,unit test,1,Kenya,7,2022,Developer,34
27105,27598,monitor,1,Kenya,7,2022,Developer,34
27106,27599,memory,1,Kenya,7,2022,Developer,34
27107,27600,unix,1,Kenya,7,2022,Developer,34
27108,27601,android market,1,Kenya,7,2022,Developer,34
27109,27602,virtual storage ,1,Kenya,7,2022,Developer,34
27110,27603,automated testing,1,Kenya,7,2022,Developer,34
27111,27604,authentication,1,Kenya,7,2022,Developer,34
27112,27605,android app,1,Kenya,7,2022,Developer,34
27113,27606,asynchronous javascript and xml ,1,Kenya,7,2022,Developer,34
27114,27607,beginner's all-purpose symbolic instruction code ,1,Kenya,7,2022,Developer,34
27115,27608,mobile developer,1,Kenya,7,2022,Developer,34
27116,27609,benchmarking,1,Kenya,7,2022,Developer,34
27117,27610,hosting,1,Kenya,7,2022,Developer,34
27118,27611,information and communications technology ,1,Kenya,7,2022,Developer,34
27119,27612,user experience platform ,1,Kenya,7,2022,Developer,34
27120,27613,internet,1,Kenya,7,2022,Developer,34
27121,27614,"basically available, soft state, eventual consistency ",1,Kenya,7,2022,Developer,34
27122,27615,user experience design ,1,Kenya,7,2022,Developer,34
27123,27616,analytics,1,Kenya,7,2022,Developer,34
27124,27617,user acceptance testing ,1,Kenya,7,2022,Developer,34
27125,27618,base station controller ,1,Kenya,7,2022,Developer,34
27126,27619,mobile web,1,Kenya,7,2022,Developer,34
27127,27620,usability,1,Kenya,7,2022,Developer,34
27128,27621,asp.net,1,Kenya,7,2022,Developer,34
27129,27622,view ,1,Kenya,7,2022,Developer,34
27130,27623,upgrade ,1,Kenya,7,2022,Developer,34
27131,27624,massive open online course ,1,Kenya,7,2022,Developer,34
27132,27625,information management ,1,Kenya,7,2022,Developer,34
27133,27626,automation,1,Kenya,7,2022,Developer,34
27134,27627,information management system ,1,Kenya,7,2022,Developer,34
27135,27628,artificial intelligence ,1,Kenya,7,2022,Developer,34
27136,27629,transaction,1,Kenya,7,2022,Developer,34
27137,27630,upstream,1,Kenya,7,2022,Developer,34
27138,27631,full stack developer,1,Kenya,7,2022,Developer,34
27139,27632,network,1,Kenya,7,2022,Developer,34
27140,27633,sip for instant messaging and and presence leveraging extensions ,1,Kenya,7,2022,Developer,34
27141,27634,eclipse,1,Kenya,7,2022,Developer,34
27142,27635,customer support,1,Kenya,7,2022,Developer,34
27143,27636,customer intelligence ,1,Kenya,7,2022,Developer,34
27144,27637,session,1,Kenya,7,2022,Developer,34
27145,27638,practice management software ,1,Kenya,7,2022,Developer,34
27146,27639,cross platform,1,Kenya,7,2022,Developer,34
27147,27640,sharepoint,1,Kenya,7,2022,Developer,34
27148,27641,shell,1,Kenya,7,2022,Developer,34
27149,27642,portal ,1,Kenya,7,2022,Developer,34
27150,27643,courseware,1,Kenya,7,2022,Developer,34
27151,27644,site reliability engineering ,1,Kenya,7,2022,Developer,34
27152,27645,google play,1,Kenya,7,2022,Developer,34
27153,27646,end user,1,Kenya,7,2022,Developer,34
27154,27647,continuous delivery ,1,Kenya,7,2022,Developer,34
27155,27648,engagement,1,Kenya,7,2022,Developer,34
27156,27649,pipeline,1,Kenya,7,2022,Developer,34
27157,27650,enhancement,1,Kenya,7,2022,Developer,34
27158,27651,social media,1,Kenya,7,2022,Developer,34
27159,27652,configuration management ,1,Kenya,7,2022,Developer,34
27160,27653,confidentiality,1,Kenya,7,2022,Developer,34
27161,27654,enterprise resource planning ,1,Kenya,7,2022,Developer,34
27162,27655,computing,1,Kenya,7,2022,Developer,34
27163,27656,dynamic structured query language ,1,Kenya,7,2022,Developer,34
27164,27657,product management,1,Kenya,7,2022,Developer,34
27165,27658,product manager,1,Kenya,7,2022,Developer,34
27166,27659,data analytics,1,Kenya,7,2022,Developer,34
27167,27660,relationship,1,Kenya,7,2022,Developer,34
27168,27661,relational database ,1,Kenya,7,2022,Developer,34
27169,27662,refresh ,1,Kenya,7,2022,Developer,34
27170,27663,refresh,1,Kenya,7,2022,Developer,34
27171,27664,rendering,1,Kenya,7,2022,Developer,34
27172,27665,resolution,1,Kenya,7,2022,Developer,34
27173,27666,record,1,Kenya,7,2022,Developer,34
27174,27667,digitization,1,Kenya,7,2022,Developer,34
27175,27668,database administration,1,Kenya,7,2022,Developer,34
27176,27669,runtime environment ,1,Kenya,7,2022,Developer,34
27177,27670,disaster recovery,1,Kenya,7,2022,Developer,34
27178,27671,query,1,Kenya,7,2022,Developer,34
27179,27672,scala,1,Kenya,7,2022,Developer,34
27180,27673,quality assurance ,1,Kenya,7,2022,Developer,34
27181,27674,data journalism,1,Kenya,7,2022,Developer,34
27182,27675,data integration,1,Kenya,7,2022,Developer,34
27183,27676,public,1,Kenya,7,2022,Developer,34
27184,27677,provisioning ,1,Kenya,7,2022,Developer,34
27185,27678,provisioning ,1,Kenya,7,2022,Developer,34
27186,27679,prototype,1,Kenya,7,2022,Developer,34
27187,27680,drupal,1,Kenya,7,2022,Developer,34
27188,27681,software architecture,1,Kenya,7,2022,Developer,34
27189,27682,software development life cycle model ,1,Kenya,7,2022,Developer,34
27190,27683,software engineer,1,Kenya,7,2022,Developer,34
27191,27684,system integration testing ,1,Kenya,7,2022,Developer,34
27192,27685,system requirements,1,Kenya,7,2022,Developer,34
27193,27686,character ,1,Kenya,7,2022,Developer,34
27194,27687,oauth,1,Kenya,7,2022,Developer,34
27195,27688,change control,1,Kenya,7,2022,Developer,34
27196,27689,free,1,Kenya,7,2022,Developer,34
27197,27690,free software,1,Kenya,7,2022,Developer,34
27198,27691,central office ,1,Kenya,7,2022,Developer,34
27199,27692,telecommunications,1,Kenya,7,2022,Developer,34
27200,27693,telemetry,1,Kenya,7,2022,Developer,34
27201,27694,template,1,Kenya,7,2022,Developer,34
27202,27695,capture,1,Kenya,7,2022,Developer,34
27203,27696,gaming,1,Kenya,7,2022,Developer,34
27204,27697,test driven development ,1,Kenya,7,2022,Developer,34
27205,27698,test plan,1,Kenya,7,2022,Developer,34
27206,27699,canonical,1,Kenya,7,2022,Developer,34
27207,27700,network security,1,Kenya,7,2022,Developer,34
27208,27701,google app engine ,1,Kenya,7,2022,Developer,34
27209,27702,business intelligence reporting ,1,Kenya,7,2022,Developer,34
27210,27703,business intelligence ,1,Kenya,7,2022,Developer,34
27211,27704,google drive,1,Kenya,7,2022,Developer,34
27212,27705,business analytics ,1,Kenya,7,2022,Developer,34
27213,27706,charge,1,Kenya,7,2022,Developer,34
27214,27707,form,1,Kenya,7,2022,Developer,34
27215,27708,performance testing,1,Kenya,7,2022,Developer,34
27216,27709,system development lifecycle ,1,Kenya,7,2022,Developer,34
27217,27710,computer engineering,1,Kenya,7,2022,Developer,34
27218,27711,extreme programming ,1,Kenya,7,2022,Developer,34
27219,27712,sql server,1,Kenya,7,2022,Developer,34
27220,27713,sql server integration services ,1,Kenya,7,2022,Developer,34
27221,27714,facebook,1,Kenya,7,2022,Developer,34
27222,27715,startup,1,Kenya,7,2022,Developer,34
27223,27716,code review,1,Kenya,7,2022,Developer,34
27224,27717,code management,1,Kenya,7,2022,Developer,34
27225,27718,stem ,1,Kenya,7,2022,Developer,34
27226,27719,cloud computing,1,Kenya,7,2022,Developer,34
27227,27720,subject matter expert ,1,Kenya,7,2022,Developer,34
27228,27721,open rights group ,1,Kenya,7,2022,Developer,34
27229,27722,subnetwork access protocol ,1,Kenya,7,2022,Developer,34
27230,27723,open database connectivity ,1,Kenya,7,2022,Developer,34
27231,27724,final,1,Kenya,7,2022,Developer,34
27232,27725,online,1,Kenya,7,2022,Developer,34
27233,27726,offline,1,Kenya,7,2022,Developer,34
27234,27727,internet protocol ,1,Kenya,7,2022,Developer,34
27235,27728,syntactically awesome stylesheets ,1,Kenya,7,2022,Developer,34
27236,27729,syntax,1,Kenya,7,2022,Developer,34
27237,27730,object-relational mapping ,1,Kenya,7,2022,Developer,34
27238,27731,chief technology officer ,1,Kenya,7,2022,Developer,34
27239,27732,release management,1,Kenya,7,2022,Developer,34
27240,27733,ada,1,Kenya,7,2022,Developer,34
27241,27734,latency,1,Kenya,7,2022,Developer,34
27242,27735,light-emitting diode ,1,Kenya,7,2022,Developer,34
27243,27736,windows file protection ,1,Kenya,7,2022,Developer,34
27244,27737,widget,1,Kenya,7,2022,Developer,34
27245,27738,labor management system ,1,Kenya,7,2022,Developer,34
27246,27739,iteration,1,Kenya,7,2022,Developer,34
27247,27740,intranet,1,Kenya,7,2022,Developer,34
27248,27741,interoperability,1,Kenya,7,2022,Developer,34
27249,27742,javaserver pages ,1,Kenya,7,2022,Developer,34
27250,27743,javascript object notation ,1,Kenya,7,2022,Developer,34
27251,27744,joomla,1,Kenya,7,2022,Developer,34
27252,27745,internet relay chat ,1,Kenya,7,2022,Developer,34
27253,27746,landscape,1,Kenya,7,2022,Developer,34
27254,27747,youtube,1,Kenya,7,2022,Developer,34
27255,27748,world wide web ,1,Kenya,7,2022,Developer,34
27256,27749,administrative domain ,1,Kenya,7,2022,Developer,34
27257,27750,kotlin,1,Kenya,7,2022,Developer,34
27258,27751,software,27,Kenya,8,2022,Developer,37
27259,27752,computer,26,Kenya,8,2022,Developer,37
27260,27753,developer,24,Kenya,8,2022,Developer,37
27261,27754,computer science,23,Kenya,8,2022,Developer,37
27262,27755,code,23,Kenya,8,2022,Developer,37
27263,27756,javascript ,19,Kenya,8,2022,Developer,37
27264,27757,field,17,Kenya,8,2022,Developer,37
27265,27758,data,16,Kenya,8,2022,Developer,37
27266,27759,programming,16,Kenya,8,2022,Developer,37
27267,27760,java,16,Kenya,8,2022,Developer,37
27268,27761,web,16,Kenya,8,2022,Developer,37
27269,27762,mysql,14,Kenya,8,2022,Developer,37
27270,27763,representational state transfer ,14,Kenya,8,2022,Developer,37
27271,27764,implementation,13,Kenya,8,2022,Developer,37
27272,27765,select ,13,Kenya,8,2022,Developer,37
27273,27766,database ,13,Kenya,8,2022,Developer,37
27274,27767,server,13,Kenya,8,2022,Developer,37
27275,27768,structured query language ,12,Kenya,8,2022,Developer,37
27276,27769,tuple ,12,Kenya,8,2022,Developer,37
27277,27770,git,12,Kenya,8,2022,Developer,37
27278,27771,cascading style sheet ,12,Kenya,8,2022,Developer,37
27279,27772,python,12,Kenya,8,2022,Developer,37
27280,27773,cloud,11,Kenya,8,2022,Developer,37
27281,27774,hypertext markup language ,11,Kenya,8,2022,Developer,37
27282,27775,c programming language ,11,Kenya,8,2022,Developer,37
27283,27776,postgresql,11,Kenya,8,2022,Developer,37
27284,27777,php: hypertext preprocessor ,11,Kenya,8,2022,Developer,37
27285,27778,coding,10,Kenya,8,2022,Developer,37
27286,27780,simple object access protocol ,9,Kenya,8,2022,Developer,37
27287,27781,software engineering,9,Kenya,8,2022,Developer,37
27288,27782,software development,9,Kenya,8,2022,Developer,37
27289,27783,stack,9,Kenya,8,2022,Developer,37
27290,27784,.net framework ,9,Kenya,8,2022,Developer,37
27291,27785,application programming interface ,9,Kenya,8,2022,Developer,37
27292,27786,network address translation ,8,Kenya,8,2022,Developer,37
27293,27787,build,8,Kenya,8,2022,Developer,37
27294,27788,join,8,Kenya,8,2022,Developer,37
27295,27789,information technology ,8,Kenya,8,2022,Developer,37
27296,27790,federation against software theft ,7,Kenya,8,2022,Developer,37
27297,27791,scrum,7,Kenya,8,2022,Developer,37
27298,27792,sql server,7,Kenya,8,2022,Developer,37
27299,27793,object,7,Kenya,8,2022,Developer,37
27300,27794,integrity,7,Kenya,8,2022,Developer,37
27301,27795,automation,7,Kenya,8,2022,Developer,37
27302,27796,platform,6,Kenya,8,2022,Developer,37
27303,27797,business intelligence ,6,Kenya,8,2022,Developer,37
27304,27798,quality assurance ,6,Kenya,8,2022,Developer,37
27305,27799,devops,6,Kenya,8,2022,Developer,37
27306,27800,key,6,Kenya,8,2022,Developer,37
27307,27801,linux,6,Kenya,8,2022,Developer,37
27308,27802,continuous delivery ,6,Kenya,8,2022,Developer,37
27309,27803,app,5,Kenya,8,2022,Developer,37
27310,27804,javascript object notation ,5,Kenya,8,2022,Developer,37
27311,27805,amazon web services ,5,Kenya,8,2022,Developer,37
27312,27806,model view controller ,5,Kenya,8,2022,Developer,37
27313,27807,project management,5,Kenya,8,2022,Developer,37
27314,27808,internal,5,Kenya,8,2022,Developer,37
27315,27809,cloud infrastructure,5,Kenya,8,2022,Developer,37
27316,27810,deployment,5,Kenya,8,2022,Developer,37
27317,27811,availability,5,Kenya,8,2022,Developer,37
27318,27812,node,5,Kenya,8,2022,Developer,37
27319,27813,node.js,5,Kenya,8,2022,Developer,37
27320,27814,extensible markup language ,5,Kenya,8,2022,Developer,37
27321,27815,user experience ,4,Kenya,8,2022,Developer,37
27322,27816,systems analysis,4,Kenya,8,2022,Developer,37
27323,27817,asp.net,4,Kenya,8,2022,Developer,37
27324,27818,data protection,4,Kenya,8,2022,Developer,37
27325,27819,software as a service ,4,Kenya,8,2022,Developer,37
27326,27820,microservices,4,Kenya,8,2022,Developer,37
27327,27821,customer intelligence ,4,Kenya,8,2022,Developer,37
27328,27822,query,4,Kenya,8,2022,Developer,37
27329,27823,debug,4,Kenya,8,2022,Developer,37
27330,27824,jquery,4,Kenya,8,2022,Developer,37
27331,27825,cluster ,4,Kenya,8,2022,Developer,37
27332,27826,application service provider ,4,Kenya,8,2022,Developer,37
27333,27827,spring framework,4,Kenya,8,2022,Developer,37
27334,27828,source code,3,Kenya,8,2022,Developer,37
27335,27829,mongodb,3,Kenya,8,2022,Developer,37
27336,27830,scripts,3,Kenya,8,2022,Developer,37
27337,27831,bug,3,Kenya,8,2022,Developer,37
27338,27832,collaboration,3,Kenya,8,2022,Developer,37
27339,27833,update,3,Kenya,8,2022,Developer,37
27340,27834,unit test,3,Kenya,8,2022,Developer,37
27341,27835,online,3,Kenya,8,2022,Developer,37
27342,27836,docker,3,Kenya,8,2022,Developer,37
27343,27837,query language,3,Kenya,8,2022,Developer,37
